filename, freshripe, freshunripe, overripe, ripe, rotten, unripe
musa-acuminata-unripe-8151fd8a-1d0a-11ec-a2b4-d8c4975e38aa-1-_jpg.rf.f54e7bd62fc41bf12d70ba627cff4f43.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-freshripe-7bc09835-1d0a-11ec-9ef1-d8c4975e38aa_jpg.rf.f4ebd1ec4ff66c55e87dd895ef9a404c.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshripe-498ecb6b-2653-11ec-924d-d8c4975e38aa_jpg.rf.f55ae7fdabe74e3bfd164707566f594f.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-86476d75-394a-11ec-9598-d8c4975e38aa_jpg.rf.f573e31047ae74951af48edf426538d0.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-rotten-81497898-2653-11ec-913a-d8c4975e38aa_jpg.rf.f58d80603a47b6bb083bddefd3ecf751.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-mold-e48088d0-1d0a-11ec-acd6-d8c4975e38aa_jpg.rf.f58e71a4965d891d2d6d9a7eb505303c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-a22da089-1d0a-11ec-b24a-d8c4975e38aa_jpg.rf.f57c617ce4e161ca5fd0d4e9ef9d7dfa.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-83cca92c-2653-11ec-8ef7-d8c4975e38aa_jpg.rf.f59a5152e2c0f8c85cb677598dc991ef.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-a52852b1-1d0a-11ec-be98-d8c4975e38aa_jpg.rf.f588985195384a315c1d782b6aa9f825.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-63df7938-1d0a-11ec-a786-d8c4975e38aa_jpg.rf.f570c721c432a2c3e2242dad5f6d96ee.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-88ae1737-2653-11ec-a323-d8c4975e38aa_jpg.rf.f54ff5cea52e1420c75cbb45b349514c.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-f0a48e01-394a-11ec-b2ce-d8c4975e38aa_jpg.rf.f56b98afe602dc4314166ad1abade6b6.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-cefc965f-4037-11ec-bc76-94b86d66fd1d_jpg.rf.f59ba35bb80ba867b4f5eac7dcaacbea.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b0b55e34-394a-11ec-b6ee-d8c4975e38aa_jpg.rf.f58d4df40d692f1837b88e5dc73fc538.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-98e43370-394a-11ec-acc9-d8c4975e38aa_jpg.rf.f5a1e4df2412019fae12b4a9bbab4d5a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-9f401b9a-394a-11ec-8e30-d8c4975e38aa_jpg.rf.f5992332f27aa4a5052cfa4d3d5e3bd5.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7e175cf8-2653-11ec-9262-d8c4975e38aa_jpg.rf.f5aa415c9d9f1883397e383d70ff17c4.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-86ed5ab9-1d0a-11ec-83ab-d8c4975e38aa-1-_jpg.rf.f5b37616c8313d7e6ba4372c895e7fe5.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-banana-e4d6fe09-394a-11ec-9ea5-d8c4975e38aa_jpg.rf.f57476cdcda8f6c72f3ba987acc1e77a.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-ac6ca072-394a-11ec-97dd-d8c4975e38aa_jpg.rf.f586320907358e20cdc2da8eecfd1be5.jpg, 0, 0, 1, 1, 1, 0
musa-acuminata-ripe-6d0ec724-2653-11ec-980e-d8c4975e38aa_jpg.rf.f5812bc3856824cd0df6d72858f7e039.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8f716a28-2653-11ec-9c64-d8c4975e38aa_jpg.rf.f5ba92c3db77152872341773f311b6dd.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-edef1200-394a-11ec-b1ef-d8c4975e38aa_jpg.rf.f5dc225b50a08b3d5fe4d7875d89ad97.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-6becefec-1d0a-11ec-9ba7-d8c4975e38aa_jpg.rf.f5aedc58f5ce7f0011613251c54a51ba.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-mold-e4c80973-1d0a-11ec-8f6c-d8c4975e38aa_jpg.rf.f5c6be25b74ead1d377aa9da8799b6f7.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-2bc63b50-2653-11ec-bda4-d8c4975e38aa_jpg.rf.f5c4d8f2f8ce97565ec75be3561f5058.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-ae3300e3-1d0a-11ec-b654-d8c4975e38aa_jpg.rf.f5c7197bfef0393c98a00d9690f35a20.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-6eca1823-2653-11ec-87bd-d8c4975e38aa_jpg.rf.f59d8b25cb85cd0bf9294788f49a964d.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-83132c86-394a-11ec-94f9-d8c4975e38aa_jpg.rf.f5daa0db51061002f8952a0c425829a2.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-unripe-8ccd4921-1d0a-11ec-bf2a-d8c4975e38aa-1-_jpg.rf.f5c9015be0005da3b173c2bde718a6bf.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-a046f43e-394a-11ec-a4ab-d8c4975e38aa_jpg.rf.f5e9099cd489dd3485d32668b61fd280.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-9c147c05-1d0a-11ec-96f3-d8c4975e38aa_jpg.rf.f5ddf64d92d923b6ff5ab5c15ffb3224.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-9e76a42a-1d0a-11ec-adbf-d8c4975e38aa_jpg.rf.f5fbaf1fc7dbeb1bf02048d6f5e0fbd3.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-8b71ff0b-394a-11ec-ab9a-d8c4975e38aa_jpg.rf.f5fd3603562aaddc374f6e25e35b02cd.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-22877ee4-2653-11ec-a1a4-d8c4975e38aa_jpg.rf.f5d2851d9f75a97a8390c1d96f6089c0.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-6ed11a7a-1d0a-11ec-83c0-d8c4975e38aa_jpg.rf.f5dfcfb6e9b1d58df04f8725ad698c69.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-a82da21b-394a-11ec-8dbc-d8c4975e38aa_jpg.rf.f5d9d7fcd3ca9020ea2e609f2d1e2471.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-46ec498f-2653-11ec-a88e-d8c4975e38aa_jpg.rf.f5c8f8dc7a187a6854c1c170c1b68f87.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-b538ddf9-394a-11ec-a4a1-d8c4975e38aa_jpg.rf.f5e97e2f7ae497ecfa9d274f3db4bb41.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-92740624-1d0a-11ec-9147-d8c4975e38aa_jpg.rf.f5ff7e75e7b3a445d996a2b6b5fb2922.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-bb0245bf-1d0a-11ec-8ba6-d8c4975e38aa_jpg.rf.f5f80652849a1df1dab22d553195ffba.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-74a2e32a-2653-11ec-8b97-d8c4975e38aa_jpg.rf.f5dbbf38e4e10149b2ee5deaf74eb5a7.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-b77eaad8-394a-11ec-bb46-d8c4975e38aa_jpg.rf.f60c27200d7c06566f24a7df956ce2c8.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-a4d97360-394a-11ec-8d3f-d8c4975e38aa_jpg.rf.f5fd65a92dd6a3239e35ff342bb7ee5a.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-98755686-1d0a-11ec-93a2-d8c4975e38aa_jpg.rf.f60f832815b70bd3c175ceb863fded69.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-e93fe10b-394a-11ec-ac30-d8c4975e38aa_jpg.rf.f60379f0530dc1e426e6b9e259443feb.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-overripe-7f826dc1-2653-11ec-8bee-d8c4975e38aa_jpg.rf.f657c8d2a7e94b4d1174f8ee6ee17d72.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-b8c7f52b-1d0a-11ec-9076-d8c4975e38aa_jpg.rf.f64ba03bbb995e94597d9587601ccead.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-ef2bd801-394a-11ec-a6f3-d8c4975e38aa_jpg.rf.f5f2ebaadcae0cfd199337da3045590f.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-86061899-2653-11ec-b816-d8c4975e38aa_jpg.rf.f61a2a2331383fe03a19f9d26a21221d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-321fb995-2653-11ec-bcdd-d8c4975e38aa_jpg.rf.f655d532194aa204730fee494a1622de.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-9d4cb677-1d0a-11ec-b235-d8c4975e38aa_jpg.rf.f5f4d8bac2173d1947acdcf5776a4fb6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-7efc8019-2653-11ec-9f95-d8c4975e38aa_jpg.rf.f6118a7ca58ec5c26784333c527ee42e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-c9072b04-4037-11ec-8ccf-94b86d66fd1d_jpg.rf.f6200e83dc98b76df4f2989576c55038.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-89df0931-2653-11ec-a8fb-d8c4975e38aa_jpg.rf.f652e3a8a4e0ccd1204bc96c3894cc67.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-overripe-80e89c86-2653-11ec-a4d2-d8c4975e38aa_jpg.rf.f640d4ae0888b52c36502f95e65f7db9.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-8049694d-2653-11ec-82bd-d8c4975e38aa_jpg.rf.f60d76ca7b27b8d47a05aa2fe7fb9022.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-f90c3115-394a-11ec-98d9-d8c4975e38aa_jpg.rf.f63587e78c18a0f416e24787bc59be40.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-7fa5f2a7-2653-11ec-bc6a-d8c4975e38aa_jpg.rf.f62de91efc081dd7a2e47bcc4a24b9ed.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-6f2a1a17-1d0a-11ec-b6ef-d8c4975e38aa_jpg.rf.f64a2ae250334189846b9e7252c4376d.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-840b520e-394a-11ec-a630-d8c4975e38aa_jpg.rf.f67beb93cd575d015c5f67bcbd329b17.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-e526cb93-394a-11ec-8a62-d8c4975e38aa_jpg.rf.f619363ce6ca39eac131af60de1878fa.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-8d1c2a06-394a-11ec-920d-d8c4975e38aa_jpg.rf.f67b2cc4920cce9d4404d37608a3fc80.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-a0cce151-1d0a-11ec-af0c-d8c4975e38aa_jpg.rf.f65eadbf6a3a3314b6d61e4d2dc59f21.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-c87fff62-394a-11ec-bde5-d8c4975e38aa_jpg.rf.f600319445e3ef481aeaf214fd227ad5.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-7e175cf8-2653-11ec-9262-d8c4975e38aa_jpg.rf.f6590dabe60f67cbed5e0efeee182549.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-f5d2218b-394a-11ec-a828-d8c4975e38aa_jpg.rf.f65c337339ded8be9692d19a3d3a47e4.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-825f5f6d-2653-11ec-af76-d8c4975e38aa_jpg.rf.f637892e98511885c896f680572924c2.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7e7ce14d-2653-11ec-8b88-d8c4975e38aa_jpg.rf.f65e0911cc1935df0bb0e24921e057ff.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-79903602-1d0a-11ec-a038-d8c4975e38aa_jpg.rf.f62115a583fbf0649657aea22fecfbbf.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-3368a314-2653-11ec-91e2-d8c4975e38aa_jpg.rf.f6a11d2a26b6f78d57b8aeffb46ad2e8.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-19a372aa-2653-11ec-a55a-d8c4975e38aa_jpg.rf.f65b073439eee0242406a9e6f521d9cc.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-a2f374e2-1d0a-11ec-8b94-d8c4975e38aa_jpg.rf.f65018fa676a1ab5dc12fdcb323ef262.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-a4117641-1d0a-11ec-86a6-d8c4975e38aa_jpg.rf.f668153079f71b11091de741d4e6ef9b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7c75482a-2653-11ec-8245-d8c4975e38aa_jpg.rf.f6747197eb63445ee1b01915bac0b479.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-974f11be-394a-11ec-a748-d8c4975e38aa_jpg.rf.f68e8363ae9aece0dcceab62db46f42f.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-mold-e6a71d4e-1d0a-11ec-ab01-d8c4975e38aa_jpg.rf.f65f174434fe1bf62bafca79b3b2b8ac.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-6d3834d6-1d0a-11ec-82ed-d8c4975e38aa_jpg.rf.f6a5335df033c2556551c44f09635e6b.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-ede866ac-394a-11ec-a5ad-d8c4975e38aa_jpg.rf.f6a2621d9e31470197f2ba3c89c73618.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-71630d57-1d0a-11ec-89b0-d8c4975e38aa_jpg.rf.f5d572c75b8dbe70ec6ede128ff245bf.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-95737c8b-1d0a-11ec-a8f9-d8c4975e38aa_jpg.rf.f6d2472a4871f82f7eb5457d7a74f649.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-freshunripe-2d629057-2653-11ec-b726-d8c4975e38aa_jpg.rf.f66f583ebb7633973e17c8e673f3ccbd.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-9c599a8c-1d0a-11ec-97ea-d8c4975e38aa_jpg.rf.f5bec84a05c270f98a32192f31694543.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-ae506a81-394a-11ec-904d-d8c4975e38aa_jpg.rf.f6943580adfc083e43d249d9ef94dc53.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-mold-e394935d-1d0a-11ec-9148-d8c4975e38aa_jpg.rf.f69382b34bc538224b9b539ff7b785e5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-mold-e3248de5-1d0a-11ec-870e-d8c4975e38aa_jpg.rf.f6b0312a63f5be5bf3877cc944404936.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-mold-e661fe90-1d0a-11ec-ae4a-d8c4975e38aa_jpg.rf.f683a6ceaa4537ad8cd802975ed63e72.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-75e4a4f0-2653-11ec-ab49-d8c4975e38aa_jpg.rf.f6a2cd4ff24253131ce7e6b96d673ea8.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-d6db36f9-4037-11ec-bf93-94b86d66fd1d_jpg.rf.f6d8a121ab7527e6b77a70305230235c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-8d78e465-1d0a-11ec-921f-d8c4975e38aa-1-_jpg.rf.f6a6c32670c292d0bce8aa3298135b0b.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-b478deb1-4037-11ec-9a67-94b86d66fd1d_jpg.rf.f69fde19e02a43a78fbd7cb1ea5128bf.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-ripe-70db36c2-2653-11ec-a2cb-d8c4975e38aa_jpg.rf.f6cb5e2fac41a3e010e513ce53c630e5.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-571849d1-2653-11ec-917b-d8c4975e38aa---Copy_jpg.rf.f6c5bb42cba4e7fed3ede189aed67b45.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-ripe-91a2486d-1d0a-11ec-b784-d8c4975e38aa_jpg.rf.f6b36a9ab68e5451d1038dcc2c12ffd1.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-ae0bc487-4037-11ec-b17f-94b86d66fd1d_jpg.rf.f6b608f151444ae8fe1b30f4e47c06de.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-8e948521-1d0a-11ec-9015-d8c4975e38aa-1-_jpg.rf.f6f8abd62f02a882b08966d069776256.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-c31ad611-4037-11ec-9fe8-94b86d66fd1d_jpg.rf.f6da51909d6164d9a2b2fc3541f83544.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-mold-e1cd5762-1d0a-11ec-8def-d8c4975e38aa_jpg.rf.f6d42053c43b03635770b7c741d029f0.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-e130f068-394a-11ec-a5f6-d8c4975e38aa_jpg.rf.f6b1b4d4206309b73dd5d9ede50da32a.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-a83da555-4037-11ec-ad31-94b86d66fd1d_jpg.rf.f6d5bd663c40a69498ae3ef2cbc3c72b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-6aea9753-2653-11ec-a726-d8c4975e38aa_jpg.rf.f6f130e85db027b054228470a9431f0e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-b72ddf54-1d0a-11ec-bb5c-d8c4975e38aa_jpg.rf.f6ebd59e9ab2217a0344690d30059b22.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-mold-e65ad5d2-1d0a-11ec-acac-d8c4975e38aa_jpg.rf.f6ec4c68a1fc5dc6fdd693cd91929973.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-8ce6b35b-2653-11ec-86d8-d8c4975e38aa_jpg.rf.f6f3dddd942304b8f489317d6c7c47d7.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-8fc7ce0f-394a-11ec-8093-d8c4975e38aa_jpg.rf.f70d3dd954559b1f8db8d3528bef6c2e.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8a829f55-2653-11ec-b1ad-d8c4975e38aa_jpg.rf.f6e0d167ac446fc376d330437c499d72.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-801ddf5b-2653-11ec-99f0-d8c4975e38aa_jpg.rf.f7089091af2c6117028b74b1f30ff29e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-60ce322d-2653-11ec-9311-d8c4975e38aa_jpg.rf.f71ecf3162e064e8f7d28261dbf5bd82.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-ripe-95dc5b66-1d0a-11ec-9bee-d8c4975e38aa_jpg.rf.f704ae4a412ae96e65b6c6e7332cac19.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-freshunripe-1ce199fa-2653-11ec-b489-d8c4975e38aa_jpg.rf.f72cbd399a0762355d68d09b9d6fc235.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-9100e0c4-394a-11ec-9173-d8c4975e38aa_jpg.rf.f6fece1581cff7959ccb5b8a6f20c8c0.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-b371bd36-394a-11ec-8889-d8c4975e38aa_jpg.rf.f6fadd11d0c29d3faf727728832abd36.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-a63d9c55-394a-11ec-9957-d8c4975e38aa_jpg.rf.f6d868493502909747760bdfe383f5f1.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-2ff6c570-2653-11ec-9465-d8c4975e38aa_jpg.rf.f733d464281766fd39ba60d8c4c2be16.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-ab62bc25-394a-11ec-97e2-d8c4975e38aa_jpg.rf.f68953e02481cc1c1650e5e5febf0b35.jpg, 0, 0, 1, 1, 0, 0
musa-acuminata-rotten-b434d31a-1d0a-11ec-97e3-d8c4975e38aa_jpg.rf.f72bd7ee315806d9ae15aa61c5fb2794.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-beacfa48-1d0a-11ec-a89a-d8c4975e38aa_jpg.rf.f7451769c11730de9a781c509500afbb.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-607ac6f3-2653-11ec-9b9c-d8c4975e38aa---Copy_jpg.rf.f71147d7a6a904ab95c8a22f49c3038f.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-36bde6ef-2653-11ec-aac2-d8c4975e38aa_jpg.rf.f75940de088b7b2e16d5e85560296883.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-4949ad16-2653-11ec-b245-d8c4975e38aa_jpg.rf.f7638b2d9c2ed0d4a7501f8c00ff4b39.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-mold-e482ebac-1d0a-11ec-8b0c-d8c4975e38aa_jpg.rf.f7061d62d4cce547ea0ca55950e28fd3.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-447973b3-2653-11ec-aabe-d8c4975e38aa_jpg.rf.f6d597a4a3f24564e74ae90827cd7cf9.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9bb9ea15-1d0a-11ec-b4bc-d8c4975e38aa_jpg.rf.f779515e6599ac51d71b4dcb0c7bef0e.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-8f31d36d-1d0a-11ec-a142-d8c4975e38aa-1-_jpg.rf.f7a2a8829dfeaca0f2fd6e3a70541ce9.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshripe-4423a4cc-2653-11ec-a303-d8c4975e38aa_jpg.rf.f78c8afa8f2f64ee06a2be70896d8f67.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-ee4546cc-394a-11ec-b4ba-d8c4975e38aa_jpg.rf.f73ee3664eb09729e958c9391cac9409.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-4e95d962-2653-11ec-97f5-d8c4975e38aa_jpg.rf.f749277382947beb1caf243a288ec937.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-aa11425b-394a-11ec-b275-d8c4975e38aa_jpg.rf.f73c4fd1b43b1a60b0a9fe41d9cc85c0.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-rotten-84f7bffd-2653-11ec-a768-d8c4975e38aa_jpg.rf.f73e3f6770dc54cde95c011ea60ae9d5.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-unripe-8f7bb7ee-1d0a-11ec-93f4-d8c4975e38aa-1-_jpg.rf.f774ae8bebfc05b6238f2c895e378139.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-overripe-9fdc2776-1d0a-11ec-ac01-d8c4975e38aa_jpg.rf.f79e4d3f00312dc03b190edb27c38157.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-6bf44304-1d0a-11ec-aac3-d8c4975e38aa_jpg.rf.f783fe7a73a870e7e88a4a156b4f3cfe.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-84557f1d-394a-11ec-a508-d8c4975e38aa_jpg.rf.f7a4ec2bf5009aad95794a79f4ab0c97.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-f8c201ba-394a-11ec-950d-d8c4975e38aa_jpg.rf.f765e6838c771df499a33eda620f5853.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a4083297-394a-11ec-8cde-d8c4975e38aa_jpg.rf.f75b25aa7f912af38568e33b9fd2aa6d.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-7468da5b-1d0a-11ec-8ade-d8c4975e38aa_jpg.rf.f7bda5c44e0b71ac057320696e8361c2.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-97f87d7b-4037-11ec-969e-94b86d66fd1d_jpg.rf.f7d0db4f42381325dfef7f9199829561.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-87ec617b-1d0a-11ec-b439-d8c4975e38aa-1-_jpg.rf.f796c7222f09526db35c793e2ce31e17.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-overripe-9cc2796e-1d0a-11ec-9270-d8c4975e38aa_jpg.rf.f7b5bdecc4fb7817aa5f97b63ff03e9c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-7e61d101-1d0a-11ec-8c58-d8c4975e38aa_jpg.rf.f7ba8dad4153a34157c16b0059b6abd1.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-b8c052b5-1d0a-11ec-9f77-d8c4975e38aa_jpg.rf.f77e7c41620757038fb6f5f271930be1.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-e5b5ae78-394a-11ec-88b3-d8c4975e38aa_jpg.rf.f73bb002753afc9016e87f0d664f3084.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-ripe-942830ca-1d0a-11ec-af5d-d8c4975e38aa_jpg.rf.f76859da5fa7bb78732bf8e015a5eeca.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8a2be1bd-2653-11ec-9fa6-d8c4975e38aa_jpg.rf.f79554349670b6f2bbed92d754e46d2e.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-ripe-6cda57a8-2653-11ec-b829-d8c4975e38aa_jpg.rf.f7d1af38ed749608e287b77359ef5614.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b478deb1-4037-11ec-9a67-94b86d66fd1d_jpg.rf.f7ab17100576e014a8b517b3f1f43d74.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-banana-ed9f7ee8-394a-11ec-8998-d8c4975e38aa_jpg.rf.f7d1e28df8ac2a14c388f63d7628286f.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-6c1222ce-2653-11ec-a022-d8c4975e38aa_jpg.rf.f7e19954d89cc532a8db60e2ee4cdb30.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-e79fe9ec-394a-11ec-ad4d-d8c4975e38aa_jpg.rf.f7d6e5f4cd9771b6b17e021401eaf0bc.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-a0cce150-1d0a-11ec-a899-d8c4975e38aa_jpg.rf.f7a500e17ee54aa138b9bd4b89bf06dd.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-80ab2698-1d0a-11ec-8457-d8c4975e38aa_jpg.rf.f7e5a3c5ade91e70b8e801457a36f352.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-overripe-9cd0c677-1d0a-11ec-aaa9-d8c4975e38aa_jpg.rf.f80322f6c811ba635e3e30f4d83b0902.jpg, 0, 0, 1, 0, 0, 0
